0.415207604,8.13619601
0.417708854,8.263809808
0.420210105,8.390607257
0.422711356,8.516567645
0.425212606,8.641670646
0.427713857,8.765896317
0.430215108,8.889225098
0.432716358,9.011637819
0.435217609,9.133115694
0.437718859,9.253640323
0.44022011,9.373193696
0.442721361,9.491758188
0.445222611,9.609316566
0.447723862,9.725851981
0.450225113,9.841347977
0.452726363,9.955788481
0.455227614,10.06915781
0.457728864,10.18144068
0.460230115,10.29262218
0.462731366,10.40268778
0.465232616,10.51162337
0.467733867,10.6194152
0.470235118,10.72604991
0.472736368,10.83151452
0.475237619,10.93579646
0.477738869,11.03888351
0.48024012,11.14076387
0.482741371,11.24142608
0.485242621,11.3408591
0.487743872,11.43905225
0.490245123,11.53599522
0.492746373,11.63167811
0.495247624,11.72609136
0.497748874,11.81922581
0.500250125,11.91107265
0.502751376,12.00162347
0.505252626,12.09087022
0.507753877,12.17880519
0.510255128,12.26542109
0.512756378,12.35071094
0.515257629,12.43466817
0.517758879,12.51728653
0.52026013,12.59856016
0.522761381,12.67848354
0.525262631,12.75705152
0.527763882,12.83425928
0.530265133,12.91010237
0.532766383,12.98457668
0.535267634,13.05767845
0.537768884,13.12940425
0.540270135,13.19975101
0.542771386,13.26871598
0.545272636,13.33629677
0.547773887,13.40249129
0.550275138,13.4672978
0.552776388,13.5307149
0.555277639,13.59274149
0.557778889,13.6533768
0.56028014,13.71262038
0.562781391,13.7704721
0.565282641,13.82693214
0.567783892,13.882001
0.570285143,13.93567947
0.572786393,13.98796865
0.575287644,14.03886995
0.577788894,14.08838506
0.580290145,14.13651599
0.582791396,14.18326501
0.585292646,14.22863472
0.587793897,14.27262795
0.590295148,14.31524787
0.592796398,14.35649788
0.595297649,14.39638168
0.597798899,14.43490325
0.60030015,14.4720668
0.602801401,14.50787684
0.605302651,14.54233813
0.607803902,14.57545569
0.610305153,14.60723478
0.612806403,14.63768093
0.615307654,14.6667999
0.617808904,14.69459771
0.620310155,14.7210806
0.622811406,14.74625506
0.625312656,14.7701278
0.627813907,14.79270578
0.630315158,14.81399616
0.632816408,14.83400633
0.635317659,14.8527439
0.637818909,14.8702167
0.64032016,14.88643275
0.642821411,14.90140029
0.645322661,14.91512776
0.647823912,14.9276238
0.650325163,14.93889725
0.652826413,14.94895711
0.655327664,14.95781261
0.657828914,14.96547313
0.660330165,14.97194824
0.662831416,14.9772477
0.665332666,14.98138142
0.667833917,14.98435948
0.670335168,14.98619214
0.672836418,14.98688981
0.675337669,14.98646305
0.677838919,14.98492257
0.68034017,14.98227925
0.682841421,14.9785441
0.685342671,14.97372826
0.687843922,14.96784303
0.690345173,14.96089982
0.692846423,14.95291019
0.695347674,14.94388582
0.697848924,14.9338385
0.700350175,14.92278014
0.702851426,14.91072278
0.705352676,14.89767856
0.707853927,14.88365972
0.710355178,14.86867861
0.712856428,14.85274768
0.715357679,14.83587948
0.717858929,14.81808664
0.72036018,14.79938188
0.722861431,14.77977801
0.725362681,14.75928791
0.727863932,14.73792457
0.730365183,14.715701
0.732866433,14.69263032
0.735367684,14.6687257
0.737868934,14.64400038
0.740370185,14.61846766
0.742871436,14.59214088
0.745372686,14.56503345
0.747873937,14.53715881
0.750375188,14.50853047
0.752876438,14.47916196
0.755377689,14.44906686
0.757878939,14.41825877
0.76038019,14.38675134
0.762881441,14.35455824
0.765382691,14.32169315
0.767883942,14.2881698
0.770385193,14.25400192
0.772886443,14.21920325
0.775387694,14.18378756
0.777888944,14.14776861
0.780390195,14.11116017
0.782891446,14.07397602
0.785392696,14.03622994
0.787893947,13.99793569
0.790395198,13.95910703
0.792896448,13.91975771
0.795397699,13.87990149
0.797898949,13.83955207
0.8004002,13.79872316
0.802901451,13.75742844
0.805402701,13.71568158
0.807903952,13.67349619
0.810405203,13.63088588
0.812906453,13.58786421
0.815407704,13.54444472
0.817908954,13.50064089
0.820410205,13.45646617
0.822911456,13.41193397
0.825412706,13.36705765
0.827913957,13.32185051
0.830415208,13.27632583
0.832916458,13.23049679
0.835417709,13.18437655
0.837918959,13.1379782
0.84042021,13.09131476
0.842921461,13.0443992
0.845422711,12.99724442
0.847923962,12.94986325
0.850425213,12.90226845
0.852926463,12.85447269
0.855427714,12.80648861
0.857928964,12.75832872
0.860430215,12.71000549
0.862931466,12.66153129
0.865432716,12.61291841
0.867933967,12.56417907
0.870435218,12.51532537
0.872936468,12.46636936
0.875437719,12.41732297
0.877938969,12.36819804
0.88044022,12.31900634
0.882941471,12.26975952
0.885442721,12.22046914
0.887943972,12.17114666
0.890445223,12.12180344
0.892946473,12.07245073
0.895447724,12.02309969
0.897948974,11.97376137
0.900450225,11.9244467
0.902951476,11.87516651
0.905452726,11.82593153
0.907953977,11.77675236
0.910455228,11.72763951
0.912956478,11.67860334
0.915457729,11.62965414
0.917958979,11.58080205
0.92046023,11.53205711
0.922961481,11.48342922
0.925462731,11.43492818
0.927963982,11.38656368
0.930465233,11.33834525
0.932966483,11.29028233
0.935467734,11.24238421
0.937968984,11.19466009
0.940470235,11.14711902
0.942971486,11.09976991
0.945472736,11.05262158
0.947973987,11.00568269
0.950475238,10.95896179
0.952976488,10.91246729
0.955477739,10.86620747
0.957978989,10.82019049
0.96048024,10.77442437
0.962981491,10.728917
0.965482741,10.68367612
0.967983992,10.63870937
0.970485243,10.59402424
0.972986493,10.54962808
0.975487744,10.50552812
0.977988994,10.46173144
0.980490245,10.41824498
0.982991496,10.37507558
0.985492746,10.33222992
0.987993997,10.28971453
0.990495248,10.24753583
0.992996498,10.20570009
0.995497749,10.16421345
0.997998999,10.12308191
1.00050025,10.08231134
1.003001501,10.04190746
1.005502751,10.00187587
1.008004002,9.96222203
1.010505253,9.922951253
1.013006503,9.884068725
1.015507754,9.845579494
1.018009005,9.807488473
1.020510255,9.769800437
1.023011506,9.732520029
1.025512756,9.695651754
1.028014007,9.659199983
1.030515258,9.623168952
1.033016508,9.587562764
1.035517759,9.552385386
1.03801901,9.517640652
1.04052026,9.483332264
1.043021511,9.44946379
1.045522761,9.416038666
1.048024012,9.383060196
1.050525263,9.350531554
1.053026513,9.318455782
1.055527764,9.28683579
1.058029015,9.255674363
1.060530265,9.224974151
1.063031516,9.194737681
1.065532766,9.164967349
1.068034017,9.135665425
1.070535268,9.106834052
1.073036518,9.078475248
1.075537769,9.050590905
1.07803902,9.023182791
1.08054027,8.996252552
1.083041521,8.96980171
1.085542771,8.943831664
1.088044022,8.918343696
1.090545273,8.893338963
1.093046523,8.868818505
1.095547774,8.844783246
1.098049025,8.821233987
1.100550275,8.798171418
1.103051526,8.775596109
1.105552776,8.753508519
1.108054027,8.731908992
1.110555278,8.710797757
1.113056528,8.690174935
1.115557779,8.670040535
1.11805903,8.650394456
1.12056028,8.631236488
1.123061531,8.612566315
1.125562781,8.594383514
1.128064032,8.576687557
1.130565283,8.559477811
1.133066533,8.542753541
1.135567784,8.526513909
1.138069035,8.510757978
1.140570285,8.49548471
1.143071536,8.480692968
1.145572786,8.466381521
1.148074037,8.452549038
1.150575288,8.439194095
1.153076538,8.426315176
1.155577789,8.413910669
1.15807904,8.401978875
1.16058029,8.390518001
1.163081541,8.379526169
1.165582791,8.369001411
1.168084042,8.358941675
1.170585293,8.349344821
1.173086543,8.34020863
1.175587794,8.331530796
1.178089045,8.323308936
1.180590295,8.315540584
1.183091546,8.308223198
1.185592796,8.301354158
1.188094047,8.294930768
1.190595298,8.288950259
1.193096548,8.283409787
1.195597799,8.278306437
1.19809905,8.273637223
1.2006003,8.269399092
1.203101551,8.265588921
1.205602801,8.262203521
1.208104052,8.259239638
1.210605303,8.256693955
1.213106553,8.254563092
1.215607804,8.252843608
1.218109055,8.251532001
1.220610305,8.250624714
1.223111556,8.250118129
1.225612806,8.250008576
1.228114057,8.250292328
1.230615308,8.250965606
1.233116558,8.252024579
1.235617809,8.253465366
1.23811906,8.255284039
1.24062031,8.257476618
1.243121561,8.260039081
1.245622811,8.262967359
1.248124062,8.26625734
1.250625313,8.269904869
1.253126563,8.273905752
1.255627814,8.278255753
1.258129065,8.282950599
1.260630315,8.287985981
1.263131566,8.293357552
1.265632816,8.299060933
1.268134067,8.305091711
1.270635318,8.311445441
1.273136568,8.318117648
1.275637819,8.325103828
1.27813907,8.332399449
1.28064032,8.339999953
1.283141571,8.347900755
1.285642821,8.356097248
1.288144072,8.3645848
1.290645323,8.373358762
1.293146573,8.382414458
1.295647824,8.3917472
1.298149075,8.401352276
1.300650325,8.411224962
1.303151576,8.421360517
1.305652826,8.431754185
1.308154077,8.442401198
1.310655328,8.453296776
1.313156578,8.46443613
1.315657829,8.475814459
1.31815908,8.487426955
1.32066033,8.499268803
1.323161581,8.511335181
1.325662831,8.523621266
1.328164082,8.536122225
1.330665333,8.548833229
1.333166583,8.561749443
1.335667834,8.574866033
1.338169085,8.588178166
1.340670335,8.601681012
1.343171586,8.615369742
1.345672836,8.629239531
1.348174087,8.64328556
1.350675338,8.657503015
1.353176588,8.671887091
1.355677839,8.686432989
1.35817909,8.70113592
1.36068034,8.715991105
1.363181591,8.730993775
1.365682841,8.746139175
1.368184092,8.76142256
1.370685343,8.776839202
1.373186593,8.792384387
1.375687844,8.808053414
1.378189095,8.823841603
1.380690345,8.839744288
1.383191596,8.855756824
1.385692846,8.871874582
1.388194097,8.888092957
1.390695348,8.904407362
1.393196598,8.920813233
1.395697849,8.937306029
1.3981991,8.953881231
1.40070035,8.970534347
1.403201601,8.987260905
1.405702851,9.004056465
1.408204102,9.020916608
1.410705353,9.037836947
1.413206603,9.054813118
1.415707854,9.071840789
1.418209105,9.088915658
1.420710355,9.106033451
1.423211606,9.123189924
1.425712856,9.140380868
1.428214107,9.157602103
1.430715358,9.174849483
1.433216608,9.192118894
1.435717859,9.209406257
1.43821911,9.226707529
1.44072036,9.244018698
1.443221611,9.261335792
1.445722861,9.278654873
1.448224112,9.295972039
1.450725363,9.313283428
1.453226613,9.330585212
1.455727864,9.347873605
1.458229115,9.365144858
1.460730365,9.382395262
1.463231616,9.399621146
1.465732866,9.41681888
1.468234117,9.433984877
1.470735368,9.451115587
1.473236618,9.468207505
1.475737869,9.485257165
1.47823912,9.502261144
1.48074037,9.519216064
1.483241621,9.536118586
1.485742871,9.552965417
1.488244122,9.569753307
1.490745373,9.586479049
1.493246623,9.603139481
1.495747874,9.619731487
1.498249125,9.636251992
1.500750375,9.652697969
1.503251626,9.669066437
1.505752876,9.685354457
1.508254127,9.701559139
1.510755378,9.717677638
1.513256628,9.733707155
1.515757879,9.749644937
1.51825913,9.765488278
1.52076038,9.78123452
1.523261631,9.796881049
1.525762881,9.812425301
1.528264132,9.827864758
1.530765383,9.843196948
1.533266633,9.858419448
1.535767884,9.873529882
1.538269135,9.888525921
1.540770385,9.903405285
1.543271636,9.918165742
1.545772886,9.932805104
1.548274137,9.947321235
1.550775388,9.961712045
1.553276638,9.975975493
1.555777889,9.990109583
1.55827914,10.00411237
1.56078039,10.01798196
1.563281641,10.03171649
1.565782891,10.04531417
1.568284142,10.05877324
1.570785393,10.07209199
1.573286643,10.08526876
1.575787894,10.09830194
1.578289145,10.11118997
1.580790395,10.12393132
1.583291646,10.13652453
1.585792896,10.14896818
1.588294147,10.16126088
1.590795398,10.17340131
1.593296648,10.18538818
1.595797899,10.19722026
1.59829915,10.20889636
1.6008004,10.22041533
1.603301651,10.23177609
1.605802901,10.24297756
1.608304152,10.25401875
1.610805403,10.26489871
1.613306653,10.2756165
1.615807904,10.28617126
1.618309155,10.29656218
1.620810405,10.30678845
1.623311656,10.31684935
1.625812906,10.32674419
1.628314157,10.33647231
1.630815408,10.34603311
1.633316658,10.35542603
1.635817909,10.36465055
1.63831916,10.37370619
1.64082041,10.38259251
1.643321661,10.39130912
1.645822911,10.39985568
1.648324162,10.40823188
1.650825413,10.41643743
1.653326663,10.42447213
1.655827914,10.43233578
1.658329165,10.44002823
1.660830415,10.44754938
1.663331666,10.45489916
1.665832916,10.46207754
1.668334167,10.46908453
1.670835418,10.47592018
1.673336668,10.48258457
1.675837919,10.48907784
1.67833917,10.49540013
1.68084042,10.50155166
1.683341671,10.50753264
1.685842921,10.51334336
1.688344172,10.51898412
1.690845423,10.52445526
1.693346673,10.52975716
1.695847924,10.53489022
1.698349175,10.5398549
1.700850425,10.54465166
1.703351676,10.54928102
1.705852926,10.55374353
1.708354177,10.55803976
1.710855428,10.56217031
1.713356678,10.56613583
1.715857929,10.56993699
1.71835918,10.57357448
1.72086043,10.57704904
1.723361681,10.58036143
1.725862931,10.58351244
1.728364182,10.58650289
1.730865433,10.58933361
1.733366683,10.59200549
1.735867934,10.59451944
1.738369185,10.59687636
1.740870435,10.59907723
1.743371686,10.60112303
1.745872936,10.60301475
1.748374187,10.60475343
1.750875438,10.60634013
1.753376688,10.60777592
1.755877939,10.60906192
1.75837919,10.61019924
1.76088044,10.61118904
1.763381691,10.61203249
1.765882941,10.61273078
1.768384192,10.61328512
1.770885443,10.61369676
1.773386693,10.61396694
1.775887944,10.61409695
1.778389195,10.61408808
1.780890445,10.61394164
1.783391696,10.61365897
1.785892946,10.61324141
1.788394197,10.61269033
1.790895448,10.61200712
1.793396698,10.61119318
1.795897949,10.61024993
1.7983992,10.6091788
1.80090045,10.60798123
1.803401701,10.6066587
1.805902951,10.60521267
1.808404202,10.60364465
1.810905453,10.60195612
1.813406703,10.60014861
1.815907954,10.59822366
1.818409205,10.59618279
1.820910455,10.59402756
1.823411706,10.59175954
1.825912956,10.5893803
1.828414207,10.58689142
1.830915458,10.5842945
1.833416708,10.58159113
1.835917959,10.57878294
1.83841921,10.57587154
1.84092046,10.57285856
1.843421711,10.56974563
1.845922961,10.56653439
1.848424212,10.5632265
1.850925463,10.55982361
1.853426713,10.55632737
1.855927964,10.55273946
1.858429215,10.54906155
1.860930465,10.5452953
1.863431716,10.5414424
1.865932966,10.53750453
1.868434217,10.53348338
1.870935468,10.52938063
1.873436718,10.52519797
1.875937969,10.5209371
1.87843922,10.51659971
1.88094047,10.51218749
1.883441721,10.50770215
1.885942971,10.50314537
1.888444222,10.49851886
1.890945473,10.49382431
1.893446723,10.48906341
1.895947974,10.48423785
1.898449225,10.47934934
1.900950475,10.47439957
1.903451726,10.46939021
1.905952976,10.46432295
1.908454227,10.45919949
1.910955478,10.45402149
1.913456728,10.44879064
1.915957979,10.4435086
1.91845923,10.43817704
1.92096048,10.43279763
1.923461731,10.42737202
1.925962981,10.42190187
1.928464232,10.41638883
1.930965483,10.41083452
1.933466733,10.4052406
1.935967984,10.39960868
1.938469235,10.39394039
1.940970485,10.38823734
1.943471736,10.38250115
1.945972986,10.3767334
1.948474237,10.37093569
1.950975488,10.3651096
1.953476738,10.35925671
1.955977989,10.35337858
1.95847924,10.34747676
1.96098049,10.34155281
1.963481741,10.33560826
1.965982991,10.32964464
1.968484242,10.32366347
1.970985493,10.31766624
1.973486743,10.31165446
1.975987994,10.30562962
1.978489245,10.29959318
1.980990495,10.29354661
1.983491746,10.28749135
1.985992996,10.28142886
1.988494247,10.27536056
1.990995498,10.26928785
1.993496748,10.26321215
1.995997999,10.25713485
1.99849925,10.25105732
2.0010005,10.24498092
2.003501751,10.23890701
2.006003002,10.23283693
2.008504252,10.226772
2.011005503,10.22071353
2.013506753,10.21466282
2.016008004,10.20862115
2.018509255,10.20258979
2.021010505,10.19656999
2.023511756,10.190563
2.026013007,10.18457004
2.028514257,10.17859232
2.031015508,10.17263104
2.033516758,10.16668738
2.036018009,10.1607625
2.03851926,10.15485755
2.04102051,10.14897368
2.043521761,10.14311199
2.046023012,10.1372736
2.048524262,10.13145959
2.051025513,10.12567104
2.053526763,10.119909
2.056028014,10.11417451
2.058529265,10.1084686
2.061030515,10.10279228
2.063531766,10.09714654
2.066033017,10.09153236
2.068534267,10.0859507
2.071035518,10.0804025
2.073536768,10.07488869
2.076038019,10.06941017
2.07853927,10.06396786
2.08104052,10.05856261
2.083541771,10.05319531
2.086043022,10.04786678
2.088544272,10.04257785
2.091045523,10.03732935
2.093546773,10.03212206
2.096048024,10.02695676
2.098549275,10.02183421
2.101050525,10.01675516
2.103551776,10.01172034
2.106053027,10.00673045
2.108554277,10.00178619
2.111055528,9.996888231
2.113556778,9.992037243
2.116058029,9.987233866
2.11855928,9.982478727
2.12106053,9.977772435
2.123561781,9.973115584
2.126063032,9.968508751
2.128564282,9.963952497
2.131065533,9.959447364
2.133566783,9.95499388
2.136068034,9.950592555
2.138569285,9.946243882
2.141070535,9.94194834
2.143571786,9.937706389
2.146073037,9.933518474
2.148574287,9.929385023
2.151075538,9.925306448
2.153576788,9.921283145
2.156078039,9.917315494
2.15857929,9.913403858
2.16108054,9.909548585
2.163581791,9.905750007
2.166083042,9.902008439
2.168584292,9.898324182
2.171085543,9.89469752
2.173586793,9.891128722
2.176088044,9.887618042
2.178589295,9.884165716
2.181090545,9.880771969
2.183591796,9.877437007
2.186093047,9.874161022
2.188594297,9.870944192
2.191095548,9.867786679
2.193596798,9.864688631
2.196098049,9.861650179
2.1985993,9.858671443
2.20110055,9.855752525
2.203601801,9.852893515
2.206103052,9.850094488
2.208604302,9.847355505
2.211105553,9.844676612
2.213606803,9.842057842
2.216108054,9.839499214
2.218609305,9.837000735
2.221110555,9.834562394
2.223611806,9.832184172
2.226113057,9.829866033
2.228614307,9.827607929
2.231115558,9.825409799
2.233616808,9.823271569
2.236118059,9.821193154
2.23861931,9.819174452
2.24112056,9.817215354
2.243621811,9.815315736
2.246123062,9.81347546
2.248624312,9.811694379
2.251125563,9.809972333
2.253626813,9.808309151
2.256128064,9.806704649
2.258629315,9.805158632
2.261130565,9.803670894
2.263631816,9.802241219
2.266133067,9.800869379
2.268634317,9.799555134
2.271135568,9.798298235
2.273636818,9.797098422
2.276138069,9.795955424
2.27863932,9.794868962
2.28114057,9.793838745
2.283641821,9.792864472
2.286143072,9.791945833
2.288644322,9.791082509
2.291145573,9.790274171
2.293646823,9.789520479
2.296148074,9.788821088
2.298649325,9.78817564
2.301150575,9.787583772
2.303651826,9.787045109
2.306153077,9.786559269
2.308654327,9.786125863
2.311155578,9.785744492
2.313656828,9.785414751
2.316158079,9.785136224
2.31865933,9.784908492
2.32116058,9.784731125
2.323661831,9.784603688
2.326163082,9.784525736
2.328664332,9.784496821
2.331165583,9.784516485
2.333666833,9.784584265
2.336168084,9.784699691
2.338669335,9.784862288
2.341170585,9.785071573
2.343671836,9.785327058
2.346173087,9.78562825
2.348674337,9.785974649
2.351175588,9.786365751
2.353676838,9.786801046
2.356178089,9.787280018
2.35867934,9.787802148
2.36118059,9.788366911
2.363681841,9.788973777
2.366183092,9.789622213
2.368684342,9.790311681
2.371185593,9.791041639
2.373686843,9.79181154
2.376188094,9.792620834
2.378689345,9.793468969
2.381190595,9.794355386
2.383691846,9.795279527
2.386193097,9.796240826
2.388694347,9.797238718
2.391195598,9.798272634
2.393696848,9.799342
2.396198099,9.800446244
2.39869935,9.801584786
2.4012006,9.80275705
2.403701851,9.803962452
2.406203102,9.80520041
2.408704352,9.806470339
2.411205603,9.807771652
2.413706853,9.809103762
2.416208104,9.810466077
2.418709355,9.811858008
2.421210605,9.813278963
2.423711856,9.81472835
2.426213107,9.816205574
2.428714357,9.817710042
2.431215608,9.819241159
2.433716858,9.82079833
2.436218109,9.82238096
2.43871936,9.823988454
2.44122061,9.825620216
2.443721861,9.827275651
2.446223112,9.828954166
2.448724362,9.830655164
2.451225613,9.832378054
2.453726863,9.834122241
2.456228114,9.835887134
2.458729365,9.837672142
2.461230615,9.839476674
2.463731866,9.841300141
2.466233117,9.843141956
2.468734367,9.845001532
2.471235618,9.846878285
2.473736868,9.848771633
2.476238119,9.850680993
2.47873937,9.852605786
2.48124062,9.854545436
2.483741871,9.856499368
2.486243122,9.858467007
2.488744372,9.860447784
2.491245623,9.862441131
2.493746873,9.864446482
2.496248124,9.866463274
2.498749375,9.868490947
2.501250625,9.870528944
2.503751876,9.87257671
2.506253127,9.874633695
2.508754377,9.876699349
2.511255628,9.878773128
2.513756878,9.88085449
2.516258129,9.882942898
2.51875938,9.885037816
2.52126063,9.887138713
2.523761881,9.889245063
2.526263132,9.89135634
2.528764382,9.893472027
2.531265633,9.895591605
2.533766883,9.897714565
2.536268134,9.899840398
2.538769385,9.901968599
2.541270635,9.904098671
2.543771886,9.906230117
2.546273137,9.908362448
2.548774387,9.910495176
2.551275638,9.912627819
2.553776888,9.914759902
2.556278139,9.91689095
2.55877939,9.919020496
2.56128064,9.921148077
2.563781891,9.923273235
2.566283142,9.925395515
2.568784392,9.927514471
2.571285643,9.929629657
2.573786893,9.931740635
2.576288144,9.933846973
2.578789395,9.935948241
2.581290645,9.938044017
2.583791896,9.940133882
2.586293147,9.942217425
2.588794397,9.944294237
2.591295648,9.946363917
2.593796898,9.948426068
2.596298149,9.950480299
2.5987994,9.952526225
2.60130065,9.954563465
2.603801901,9.956591645
2.606303152,9.958610395
2.608804402,9.960619353
2.611305653,9.96261816
2.613806903,9.964606464
2.616308154,9.96658392
2.618809405,9.968550185
2.621310655,9.970504925
2.623811906,9.972447811
2.626313157,9.974378519
2.628814407,9.976296731
2.631315658,9.978202136
2.633816908,9.980094427
2.636318159,9.981973304
2.63881941,9.983838473
2.64132066,9.985689645
2.643821911,9.987526538
2.646323162,9.989348873
2.648824412,9.991156382
2.651325663,9.992948797
2.653826913,9.994725861
2.656328164,9.99648732
2.658829415,9.998232926
2.661330665,9.999962438
2.663831916,10.00167562
2.666333167,10.00337224
2.668834417,10.00505208
2.671335668,10.00671492
2.673836918,10.00836055
2.676338169,10.00998875
2.67883942,10.01159934
2.68134067,10.01319211
2.683841921,10.01476687
2.686343172,10.01632345
2.688844422,10.01786167
2.691345673,10.01938135
2.693846923,10.02088233
2.696348174,10.02236445
2.698849425,10.02382756
2.701350675,10.02527151
2.703851926,10.02669615
2.706353177,10.02810134
2.708854427,10.02948697
2.711355678,10.03085289
2.713856928,10.032199
2.716358179,10.03352517
2.71885943,10.0348313
2.72136068,10.03611728
2.723861931,10.03738302
2.726363182,10.03862842
2.728864432,10.0398534
2.731365683,10.04105787
2.733866933,10.04224176
2.736368184,10.043405
2.738869435,10.04454752
2.741370685,10.04566926
2.743871936,10.04677017
2.746373187,10.04785019
2.748874437,10.04890929
2.751375688,10.04994742
2.753876938,10.05096454
2.756378189,10.05196063
2.75887944,10.05293567
2.76138069,10.05388963
2.763881941,10.05482249
2.766383192,10.05573426
2.768884442,10.05662492
2.771385693,10.05749447
2.773886943,10.05834292
2.776388194,10.05917028
2.778889445,10.05997656
2.781390695,10.06076178
2.783891946,10.06152596
2.786393197,10.06226913
2.788894447,10.06299132
2.791395698,10.06369257
2.793896948,10.06437292
2.796398199,10.06503241
2.79889945,10.06567109
2.8014007,10.06628902
2.803901951,10.06688626
2.806403202,10.06746286
2.808904452,10.06801888
2.811405703,10.06855441
2.813906953,10.06906952
2.816408204,10.06956428
2.818909455,10.07003876
2.821410705,10.07049307
2.823911956,10.07092729
2.826413207,10.0713415
2.828914457,10.07173581
2.831415708,10.07211031
2.833916958,10.07246511
2.836418209,10.07280032
2.83891946,10.07311604
2.84142071,10.07341239
2.843921961,10.07368949
2.846423212,10.07394745
2.848924462,10.07418639
2.851425713,10.07440645
2.853926963,10.07460776
2.856428214,10.07479043
2.858929465,10.07495462
2.861430715,10.07510046
2.863931966,10.07522808
2.866433217,10.07533763
2.868934467,10.07542926
2.871435718,10.07550312
2.873936968,10.07555936
2.876438219,10.07559813
2.87893947,10.07561958
2.88144072,10.07562389
2.883941971,10.0756112
2.886443222,10.07558168
2.888944472,10.0755355
2.891445723,10.07547282
2.893946973,10.07539382
2.896448224,10.07529866
